AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccMagnitude,GyroMagnitude,JerkX,JerkY,JerkZ,JerkMagnitude
0.5375329,-1.9117049,-0.26641178,0.0795652,0.100792766,-0.0110719325,2.0036298260380305,0.1288890624461801,0.5760419099999999,-0.22517909999999985,-0.295912741,0.6856342023553019
1.1931401,-1.3956324,-0.32921982,-0.047494773,0.051923547,0.053068917,1.865411156833421,0.08813692839517172,0.6556072,0.5160724999999999,-0.06280804000000001,0.8367176798877454
-0.750358,-1.9065415,-0.20382023,0.0056505036,-0.005497787,0.027412578,2.058999831360727,0.028523731968959916,-1.9434980999999998,-0.5109090999999999,0.12539959,2.0134393535288284
1.1467693,-1.0545961,-1.4258299,0.094225965,0.039095376,0.29008463,2.111928896836186,0.30749971295433676,1.8971273000000002,0.8519454,-1.22200967,2.4120967208136492
-0.08390427,-0.2696737,-0.27524757,-0.017562376,0.06719518,0.01947133,0.3943666514638729,0.07213017369982326,-1.23067357,0.7849223999999999,1.1505823300000002,1.8586286094931752
-0.34435678,0.5487143,0.26805782,-0.005955936,-0.03970624,0.00786489,0.7010877047984873,0.040913508322872966,-0.26045250999999997,0.818388,0.54330539,1.0162554675436448
0.1826247,0.5081798,-0.15781784,-0.04627304,-0.017715093,-0.038560867,0.5625877360913546,0.06278502380848429,0.52698148,-0.04053450000000003,-0.42587566,0.6787654998109995
0.68215156,1.6600075,0.9427109,-0.07803804,-0.043982297,0.12331842,2.027229511388756,0.15241985056984608,0.49952686,1.1518277000000001,1.1005287400000001,1.6695501315967538
-0.28159022,0.5435965,0.97603416,-0.08109236,-0.036651913,0.4085925,1.1521427378145488,0.418171214496143,-0.96374178,-1.116411,0.033323259999999966,1.4752227557543964
0.92812514,1.9925253,-0.23997498,0.060628377,0.002443461,0.074449204,2.2111448025098017,0.0960440241532302,1.2097153600000001,1.4489288,-1.21600914,2.2453249538213638
0.31920683,-0.19310755,0.3413477,0.021533,-0.009773844,0.024358252,0.5056696337342608,0.03394882260155483,-0.60891831,-2.18563285,0.58132268,2.3421589445498276
0.01933527,-0.3657264,0.13973045,-0.0016798794,-0.002443461,0.008475755,0.39198756482844627,0.008979472104588907,-0.29987156,-0.17261885000000002,-0.20161724999999997,0.4004619025197261
-1.0480895,-1.2623028,-2.012632,-0.069485925,-0.15454891,-0.024510968,2.596649288279434,0.17121462235332224,-1.06742477,-0.8965764,-2.15236245,2.5643535241492184
-0.0767591,-0.95922285,1.5396004,0.014813482,-0.23945917,0.13370313,1.8155907653089374,0.2746573507442503,0.9713303999999999,0.3030799500000001,3.5522324000000003,3.69509069248184
-0.52400184,-0.12902713,-0.8513832,0.006872234,0.19853121,-0.15279266,1.0080075802501005,0.25061417736052055,-0.4472427400000001,0.83019572,-2.3909836,2.5702244216134096
-1.345038,-0.21489197,2.2376356,-0.06582073,-0.14049901,-0.035506543,2.619602805503506,0.15916361049097827,-0.8210361599999999,-0.08586484,3.0890188,3.197422445272005
0.0426147,0.5986534,1.6186886,0.031306844,0.007941248,-0.008628472,1.726370380236411,0.03343101000706715,1.3876526999999999,0.8135453699999999,-0.6189469999999999,1.7235229832162744
0.089293,1.2517705,-0.55683327,-0.106137834,-0.3286455,-0.099647395,1.372940608729359,0.35944778175243697,0.0466783,0.6531170999999999,-2.17552187,2.2719234619263906
-1.602249,-0.079269886,-1.8577051,-0.0096211275,-0.058643065,-0.022678372,2.4544966513306683,0.06360726156293686,-1.691542,-1.331040386,-1.30087183,2.5150050427413815
-1.3326833,-1.011318,1.3127775,-0.100029185,0.04153884,0.023747386,2.1265450006358058,0.11088395475515302,0.2695657,-0.932048114,3.1704825999999997,3.3156204955227015
-2.983474,-3.0172644,-0.4887514,-0.10247265,0.26389378,0.12270755,4.271285462151332,0.30854126781957936,-1.6507907000000002,-2.0059464,-1.8015288999999999,3.161397993359055
0.30556393,-0.28872913,-1.435461,0.06307184,0.09285152,0.002977968,1.4957546952453808,0.11228682051204864,3.28903793,2.72853527,-0.9467096000000002,4.3770919902767425
-0.51403975,-0.7395536,-2.8515239,0.14248432,0.084910266,-0.05627596,2.9903787292121096,0.17515284294573913,-0.81960368,-0.45082447000000003,-1.4160629,1.697123163408223
0.38850617,-0.11571187,-0.3409853,0.04230242,0.35185838,-0.8296314,0.5297143152710296,0.9021541299467851,0.90254592,0.6238417300000001,2.5105386000000003,2.7398123482983285
1.713505,-0.028141081,2.86656,-0.087201014,-0.22540927,0.19356793,3.3397690846920614,0.30964802497197685,1.3249988300000002,0.087570789,3.2075453,3.47154683018097
1.3556476,1.2805146,0.14197063,0.09239337,0.13622294,-0.08743009,1.870201517479204,0.1863793036783017,-0.3578574000000001,1.308655681,-2.7245893700000003,3.0436867193036363
-0.9338046,0.029154837,-1.8537164,0.13087788,-0.18753563,-0.15890132,2.0758385118141094,0.2784748848469709,-2.2894522,-1.251359763,-1.99568703,3.284853018667727
1.1206319,1.0714419,0.26024723,-0.015118915,0.13133603,-0.02023491,1.572110753444519,0.13374298467451,2.0544365,1.0422870629999998,2.1139636299999998,3.126645787931884
0.6608403,-0.6651218,0.53218937,-0.052381694,0.030543262,-0.18639025,1.078110586387281,0.19600524996788424,-0.45979159999999997,-1.7365637,0.27194214,1.8168693753531182
-0.011338949,-0.684665,0.8607416,0.081397794,0.06352998,-0.014737124,1.0998958295947778,0.10430168766927125,-0.672179249,-0.019543199999999983,0.32855223,0.7484339966158786
0.32004356,-0.26169434,-0.53144836,0.032528576,-0.010995574,0.007254025,0.6733120875435096,0.03509461187814843,0.331382509,0.42297065999999994,-1.39218996,1.4922839646718624
0.60532546,-1.28051,-0.34764194,-0.02367103,-0.028710667,0.071394876,1.4584168440713974,0.08050992721336397,0.2852819,-1.01881566,0.18380641999999997,1.0738509726968923
-0.428015,-2.0149198,-0.23616982,0.0154243475,0.0580322,-0.010461068,2.0733728136868854,0.06095146164237065,-1.03334046,-0.7344097999999999,0.11147211999999998,1.2726257478718344
-0.25736928,-1.2094213,-1.110712,0.025198191,0.01160644,0.010919216,1.6621131050940572,0.02981421736689959,0.17064572,0.8054984999999999,-0.87454218,1.2011543697026292
-0.20129752,-1.7067463,0.48101902,0.038026363,-0.2687807,-0.017180584,1.7846240281144936,0.2720004438269887,0.05607175999999997,-0.497325,1.5917310199999999,1.6685574122351132
0.38708067,-2.1185508,0.6192093,0.0025961774,-0.01282817,-0.014126259,2.240872395848273,0.01925755114172754,0.58837819,-0.4118044999999999,0.13819027999999994,0.7313469724928138
0.5166975,0.5328063,-0.4355173,0.05207626,-0.14110987,-0.019624045,0.8605429555956112,0.15168729481788026,0.12961683000000002,2.6513571,-1.0547266,2.856386387568604
0.55898356,0.42357558,0.7941599,0.0050396384,-0.040927973,-0.0129045285,1.0595134916982512,0.043209070632204014,0.042286060000000014,-0.10923071999999995,1.2296772,1.2352430842801274
-0.039466262,0.7569465,-0.6366463,0.039858956,-0.014660766,-0.014126259,0.9898707496447163,0.044757408620828054,-0.5984498220000001,0.33337091999999996,-1.4308062000000001,1.5863431979593567
-0.33746028,0.38355246,-0.06372547,-0.005955936,-0.07819075,0.0005345071,0.5148328521728687,0.07841908094997382,-0.297994018,-0.37339404,0.5729208299999999,0.7459636863274208
0.06344211,0.1925526,0.29122543,0.034972034,0.029932396,0.0017562376,0.3548431430459056,0.04606599464795724,0.40090239,-0.19099986,0.3549509,0.5685013757578267
-0.49068975,-1.0462071,0.19556236,-0.021838432,0.05009095,0.00786489,1.1719941823636506,0.055207579903788793,-0.55413186,-1.2387597,-0.09566307000000002,1.3604187353800206
0.73451746,-2.0799248,0.13174248,0.0062613687,-0.07696902,-0.021456642,2.2097418749112854,0.08014875085535583,1.22520721,-1.0337177000000002,-0.06381988,1.604299837253775
1.3216064,-0.1506557,-0.83750534,0.028252518,0.018936822,0.0017562376,1.5718638016672963,0.03405719265159214,0.5870889400000001,1.9292691000000002,-0.96924782,2.237452573857128
0.59600735,-0.44267982,0.15770054,-0.00290161,-0.053145275,-0.015347989,0.7589859317573328,0.05539314363494679,-0.72559905,-0.29202412,0.99520588,1.2657830823680853
0.90113163,0.565469,0.9567261,-0.01450805,0.37201694,0.05429065,1.430775396408768,0.3762373743252903,0.3051242799999999,1.00814882,0.79902556,1.3220842314490497
0.38802743,-0.41407514,0.36728954,0.07345655,0.13683382,0.0182496,0.6759623615201042,0.15637265404748651,-0.5131041999999999,-0.97954414,-0.58943656,1.2530834371783122
0.18603921,0.35526097,-0.2067318,0.011148291,-0.022602014,0.016417004,0.4511751118955976,0.03007745749582057,-0.20198822,0.76933611,-0.57402134,0.9809066163219087
-0.36305606,0.2895689,-0.8088293,0.042913284,0.028710667,0.02985604,0.932665367153956,0.059642564228335665,-0.54909527,-0.06569206999999999,-0.6020975,0.8175221483871294
0.034107685,-0.95560366,1.6580439,-0.024892759,-0.05497787,0.010308351,1.9140144365988112,0.06122481311288898,0.397163745,-1.2451725599999999,2.4668732,2.791712221808978
-0.34906828,-0.35589623,0.27834988,0.0038179078,-0.037873644,0.041462477,0.570954854893437,0.05628611133115846,-0.383175965,0.59970743,-1.37969402,1.552426620028994
0.28119552,0.2052249,-0.14324093,0.031306844,-0.076358154,0.04879286,0.37643876537273,0.09587194245715298,0.6302638,0.56112113,-0.42159081,0.9433070503284564
-0.18902373,-1.0022085,-0.16086292,0.025809057,0.012217305,0.04024075,1.0324866715877206,0.04934255693876001,-0.47021925,-1.2074334,-0.017621990000000004,1.2958827466394027
0.17412496,0.13166136,-0.089030266,0.030695979,0.021991149,-0.025732698,0.23575538949530286,0.04569491774221556,0.36314869,1.1338698600000001,0.071832654,1.1927689468819265
0.57449794,-0.25434473,-0.3502226,-0.007788532,0.028099801,-0.06910413,0.7193017407832242,0.0750042720784058,0.40037298,-0.38600609,-0.26119233399999997,0.6144270989885912
1.2540033,0.59898734,-0.029681206,-0.10308351,-0.15027285,-0.15157095,1.3900327635997578,0.23702719752160323,0.67950536,0.85333207,0.320541394,1.1369476422538891
1.4042923,0.011433676,-0.28742313,-0.11102476,-0.03604105,-0.14301883,1.4334502601922259,0.18460725975088035,0.15028900000000012,-0.587553664,-0.257741924,0.658966608401402
0.84982204,-0.669954,0.15335464,-0.04932737,0.06047566,-0.0025198192,1.0929563154103148,0.07808229230980088,-0.5544702600000001,-0.681387676,0.44077777,0.9828588284974203
-0.22966409,1.3268777,0.069540024,-0.0071776668,-0.03848451,0.094607756,1.3484012162300725,0.10238751831149859,-1.0794861299999998,1.9968317,-0.08381461599999998,2.2714867450290117
-1.180285,0.3205941,-0.8538408,0.03313944,0.007330383,0.11598804,1.4916089869414337,0.12085190284592912,-0.95062091,-1.0062836000000002,-0.923380824,1.6640068943033581
-0.5706976,-0.27938688,-0.79441166,0.025198191,-0.050701816,0.0884991,1.01727216854972,0.10506052387162523,0.6095874,-0.59998098,0.05942913999999999,0.8573831099815648
0.7743602,-0.36095297,-0.5547552,0.013591751,-0.08735373,-0.01656972,1.018662897048332,0.08994423528518825,1.3450578000000002,-0.08156608999999998,0.23965645999999996,1.3686740777842108
0.6065209,-0.29802108,-2.3484945,0.016035212,0.06536258,-0.07460192,2.443790208424493,0.10047308771918849,-0.16783930000000002,0.06293188999999999,-1.7937393000000001,1.80267332863388
0.9814055,1.1972463,-0.37460423,-0.08903361,-0.1740966,-0.14851661,1.592759802176032,0.2455479449864816,0.3748846,1.49526738,1.97389027,2.5045170790014386
2.1884074,1.8717179,-1.6182818,0.0355829,0.0421497,-0.10819951,3.3032243081217496,0.12144905906074406,1.2070018999999998,0.6744716,-1.24367757,1.8597041226849165
-0.8089379,1.0836127,-0.84974384,0.030085113,0.025045475,-0.011682798,1.5970790848532348,0.04085189850309528,-2.9973453,-0.7881052,0.7685379600000001,3.193092427359423
-1.4189359,-0.68629175,-1.4227934,0.0013744468,0.06963864,0.0603993,2.123373851565106,0.0921927585309477,-0.6099979999999999,-1.7699044499999999,-0.57304956,1.957816416406297
-1.9490403,-0.4390863,-0.7983837,-0.015118915,-0.0036651916,0.06467536,2.1515044509127725,0.06652005270120835,-0.5301044000000001,0.24720545,0.6244097,0.8555750597482098
-0.9635408,-0.03332717,-1.0957241,0.0062613687,-0.03604105,-0.0006872234,1.4594974740799174,0.036587351627322615,0.9854995000000001,0.40575912999999997,-0.29734039999999995,1.106463306915673
1.3285154,0.61967075,-0.5164156,-0.013897184,-0.03359759,-0.025732698,1.5542297379622108,0.04454325452071458,2.2920561999999998,0.65299792,0.5793085,2.4526569767611237
0.7830925,0.42302078,-0.17409992,-0.0053450707,0.004886922,-0.03306308,0.9069130200918194,0.03384699464514512,-0.5454228999999999,-0.19664997000000006,0.34231568,0.6733033308392832
1.0842812,-0.014214635,-0.42779446,0.027641652,-0.032986723,-0.047112983,1.165708315372381,0.06381079835518533,0.3011887,-0.43723541499999996,-0.25369454,0.5884304213445494
0.6971524,-0.19404203,-0.4156561,-0.007788532,-0.0067195175,-0.009850202,0.834532067508188,0.014242177698253672,-0.38712879999999994,-0.179827395,0.012138360000000015,0.42702920223963087
-0.6216645,0.76672405,0.81906986,0.018478673,0.007941248,0.015195273,1.2826566005634836,0.025207560317947512,-1.3188168999999998,0.96076608,1.23472596,2.046191015643969
-0.60453093,-0.08956313,0.23934269,0.017256944,-0.040317107,-0.0025198192,0.6563262320207063,0.04392744838787331,0.01713356999999993,-0.85628718,-0.5797271700000001,1.0342170398371449
-0.29943419,-0.30557072,-0.27966022,0.0759,-0.02687807,-0.004352415,0.5111204727974834,0.08063612195075558,0.30509674000000003,-0.21600759000000003,-0.51900291,0.6396149781585042
-0.38016188,-0.044898227,-0.5128002,0.022143865,0.08368854,0.006032294,0.6399241759090821,0.08677851724575768,-0.08072769000000002,0.260672493,-0.23313998000000002,0.3589169246691657
0.9922415,-0.70322436,-0.2778349,0.017256944,-0.021380283,-0.0092393365,1.247501473537274,0.02898765179071008,1.37240338,-0.658326133,0.23496530000000004,1.5401600653926357
1.1263778,-0.83935595,-0.14956665,0.012980887,0.0030543262,-0.0019089539,1.4126625718569403,0.013471319194314293,0.13413629999999999,-0.13613158999999997,0.12826825,0.230167549258536
0.38211322,0.3638531,-0.69752693,-0.00045814895,-0.06536258,0.002977968,0.8746104329091914,0.06543198803433845,-0.7442645800000001,1.20320905,-0.54796028,1.517202112937547
-0.8359933,1.8958783,0.92061806,-0.01695151,0.032375857,0.0005345071,2.2673281497070383,0.036549083512510946,-1.21810652,1.5320251999999999,1.61814499,2.539542855744642
0.20796096,1.3054607,-0.95221806,0.027030786,0.15271631,0.02069306,1.6291699217450508,0.1564644926619375,1.04395426,-0.5904175999999999,-1.87283612,2.2239488689577738
0.449808,-0.6147464,1.1528158,-0.02855795,-0.065973446,-0.0031306844,1.3817469529210478,0.0719573017151826,0.24184703999999999,-1.9202071,2.10503386,2.8595196885829743
0.8314309,-0.9005833,1.0729914,-0.053603426,-0.022602014,0.005421429,1.6289991301985585,0.05842576664619569,0.3816229,-0.28583689999999995,-0.0798243999999999,0.4834363515928234
0.37685418,-0.47461724,0.55245876,-0.01572978,-0.002443461,0.0005345071,0.820055656031606,0.01592740337741439,-0.45457672,0.42596606,-0.52053264,0.8118135918690026
-0.5557231,-1.081688,-0.4078169,-0.021227567,0.06414085,0.022525655,1.2826502707843708,0.0712184201779358,-0.9325772800000001,-0.60707076,-0.96027566,1.4698178914435664
-0.7129868,0.9075124,0.19499397,0.029474247,0.070249505,-0.008628472,1.170449307515862,0.07666925536365159,-0.1572637,1.9892004,0.60281087,2.0844738059491195
-1.2449398,0.1077373,1.8705788,-0.005955936,-0.029932396,-0.008017606,2.2495660644766073,0.03155477000245997,-0.531953,-0.7997751,1.67558483,1.9313722394492314
0.027158022,-0.0028567314,0.28143978,0.08933904,0.21624629,0.009697486,0.28276150522957083,0.23417506964150966,1.272097822,-0.1105940314,-1.5891390200000002,2.0385844925842562
0.17417824,0.83393097,0.95047474,0.011148291,-0.027488936,0.005421429,1.276393808114371,0.030154898226238767,0.147020218,0.8367877014,0.6690349600000001,1.0814048175485742
1.0905092,2.1197202,-1.3275757,-0.0047342055,-0.0030543262,0.010919216,2.728530974865994,0.012287021132353143,0.91633096,1.2857892300000002,-2.27805044,2.7717197151629
1.4514782,-0.21979637,0.90079784,-0.0010690142,0.034208454,0.002977968,1.7223635382488454,0.034354467101658584,0.3609689999999999,-2.3395165700000002,2.2283735399999998,3.251043683809508
-0.5950465,0.97256875,0.038140297,-0.0096211275,-0.007941248,-0.0012980887,1.1408001546695463,0.012542509654842923,-2.0465247,1.19236512,-0.862657543,2.5207490877906715
-0.067595005,0.6455175,-0.70455456,0.028863383,0.034208454,-0.007406741,0.9579452257430973,0.045367091768327907,0.527451495,-0.32705125,-0.742694857,0.9678653058760542
-0.5094235,-0.5245868,0.75988865,0.02031127,0.016493361,-7.6358156e-05,1.054577817652786,0.026164565286990894,-0.44182849500000004,-1.1701043,1.4644432100000002,1.925863548434198
-1.755934,-0.5933281,1.2704163,0.00015271631,-0.057421334,-0.0061850105,2.2470647569465596,0.05775367759282525,-1.2465105,-0.0687413,0.5105276499999999,1.348759531699577
-0.8369581,-0.99219745,-1.2065315,0.04352415,0.14905111,0.013362677,1.7721943746198843,0.15584975509143711,0.9189759000000001,-0.39886935,-2.4769478,2.6718689838903167
0.15393937,-1.5278383,0.3418064,-0.016340645,-0.054367006,-0.0067958757,1.573155687039222,0.057174924109699626,0.9908974700000001,-0.53564085,1.5483379000000002,1.9147164721748058
0.38099802,-0.8804393,-0.49607182,0.012980887,-0.0018325958,-0.011682798,1.0800093068240304,0.017559886212095754,0.22705865,0.647399,-0.83787822,1.0829224382619427
-0.66466916,-0.13651788,-0.06521702,0.016035212,-0.017715093,0.0011453723,0.6816710962865306,0.02392204885851545,-1.04566718,0.74392142,0.4308548,1.3536893251950421
-1.0785633,0.033622324,0.5102253,0.007483099,0.01282817,0.070173144,1.1936327364554564,0.07172746234907128,-0.4138941399999999,0.17014020400000002,0.57544232,0.728964959233627
-0.23994744,-1.026247,1.9672728,-0.0035124752,0.052534413,-0.0092393365,2.231797470334482,0.05345621919146,0.8386158599999999,-1.059869324,1.4570474999999998,1.9873567776964471
0.9754528,0.46267655,0.011454582,-0.0041233404,0.02687807,-0.058719423,1.0796800277844067,0.06471014773922326,1.2154002400000001,1.48892355,-1.9558182179999999,2.742137119656374
-0.21242118,-0.53639877,0.18669415,-0.0022907446,0.10445796,-0.076434515,0.6063836275942217,0.12945635558546076,-1.18787398,-0.99907532,0.175239568,1.562019524073553
0.5328622,-0.43082362,0.22320557,-0.0053450707,0.047647487,-0.04589125,0.7206745744216104,0.06636911649830565,0.7452833799999999,0.10557515,0.03651141999999999,0.7536089918466758
-0.48544192,0.41049325,-1.0529623,0.037415497,0.1386664,0.020082194,1.229995191539438,0.14502270312116874,-1.01830412,0.84131687,-1.2761678699999999,1.8366713884023749
-1.3522186,0.9688605,1.0217228,0.028863383,-0.036651913,0.00908662,1.95220472560796,0.047529193847451884,-0.8667766800000001,0.5583672500000001,2.0746851,2.316763704616074
0.020814538,0.09526597,0.72400475,0.016646078,0.09712757,0.043295074,0.730542078223258,0.10763512530560114,1.373033138,-0.87359453,-0.29771805000000007,1.654395188033334
-0.22082293,1.5953363,-0.34357262,0.029474247,-0.021380283,0.002977968,1.6467856028412258,0.036533765625597944,-0.241637468,1.50007033,-1.06757737,1.8569655629073678
1.3446523,-0.008335322,-1.1871243,-0.0047342055,-0.03481932,0.0023671028,1.79371775626452,0.03521932598225579,1.5654752299999999,-1.603671622,-0.84355168,2.3945886502241853
-0.45232677,-0.4119263,0.08647537,-0.032223143,-0.014049901,-0.007406741,0.6178679252938769,0.03592478914550969,-1.79697907,-0.40359097800000004,1.27359967,2.239213159787422
-0.090375304,-0.47749096,0.5831299,-0.019394971,0.015271631,0.04757113,0.7590822041971633,0.05359477607909098,0.361951466,-0.06556466,0.49665453,0.6180398939793333
0.04799533,-0.21338558,-0.038271904,-0.013286319,-0.18875736,0.06956228,0.22203985248042862,0.20160550098034968,0.138370634,0.26410538000000006,-0.621401804,0.6892302127104998
-0.32246494,0.9772813,0.35022163,-0.021227567,-0.010995574,0.098883815,1.0870683359286806,0.10173259613950285,-0.37046027,1.19066688,0.38849353400000003,1.3060840925213109
-1.3733591,1.9625089,-0.7476368,0.054519724,0.111177474,0.09582949,2.5092861903031825,0.15657625038209644,-1.0508941600000001,0.9852276,-1.09785843,1.8111722976144293
-0.8056146,0.23740947,1.1006441,-0.0071776668,0.05681047,0.09827295,1.3844838659383687,0.11373882848005436,0.5677445000000001,-1.72509943,1.8482809,2.591224449169038
-0.8735487,0.31840757,-1.2457438,0.026419923,-0.056199603,0.030466905,1.5544607834047905,0.06917109229268079,-0.0679341,0.08099809999999996,-2.3463879,2.3487681689372475
0.45291066,-0.9719284,-1.0735083,0.012980887,0.07696902,0.031077769,1.517297911036948,0.08401524381375401,1.3264593599999999,-1.29033597,0.17223549999999999,1.858528024181422
1.0220585,0.15740901,-0.16590786,-0.01817324,-0.023823744,-0.028176159,1.0473330854418808,0.0411306864307954,0.56914784,1.12933741,0.9076004400000001,1.556621600804244
0.36727107,-0.43547714,-0.35339165,0.014202617,0.12889257,-0.020845776,0.6703834996561647,0.131337562440818,-0.6547874300000001,-0.59288615,-0.18748379,0.903000961716316
-0.4077835,-0.44735122,0.25208187,0.045356743,-0.02443461,0.027412578,0.6557101235229141,0.05835866460112185,-0.77505457,-0.011874080000000009,0.60547352,0.9835897334127282
0.25310493,0.0060340166,0.21587944,0.00015271631,0.064751714,0.086055644,0.332719773324862,0.10769578289080717,0.66088843,0.4533852366,-0.03620242999999998,0.8022732113267947
-0.2604891,-0.08259004,-0.079304695,0.041691553,0.061086524,0.0322995,0.28454335447353996,0.08070320133801624,-0.5135940299999999,-0.0886240566,-0.295184135,0.5989713888121695
0.0006699562,0.43144694,0.7394743,-0.021838432,-0.007941248,0.031688634,0.8561361756386443,0.039295674784918556,0.26115905619999996,0.51403698,0.8187789950000001,1.0014175513221273
0.24157643,1.021395,0.24690533,-0.0065668016,0.2443461,-0.017180584,1.078225004133624,0.24503736844621235,0.24090647380000002,0.58994806,-0.49256897,0.8054184209610398
0.9820632,2.1166425,1.0697994,-0.024892759,-0.023823744,0.0017562376,2.5669231304892732,0.03450079128537882,0.74048677,1.0952475000000002,0.8228940699999999,1.5572547618300763
1.0407784,1.4197915,-0.73548317,-0.045662176,-0.08246681,-0.0129045285,1.9078687257597309,0.09514376450634265,0.05871519999999997,-0.6968510000000001,-1.80528257,1.935999470159495
0.53433204,-0.2237308,1.7918491,-0.04627304,-0.023823744,-0.008628472,1.8831594189048393,0.05275618957121449,-0.50644636,-1.6435223,2.52733227,3.0569693929017174
0.5729728,-0.7507427,-0.3791666,0.01786781,0.059864793,-0.008628472,1.0176835174545622,0.06306744488389975,0.03864075999999994,-0.5270119,-2.1710157,2.2344001030973564
-0.022458434,-1.8187037,0.9457426,0.00992656,0.030543262,-0.0025198192,2.0500284376335323,0.03221454540785781,-0.595431234,-1.067961,1.3249092,1.802904168331862
-0.4849065,-0.07407397,-0.08599186,0.024587326,-0.21197024,-0.014126259,0.49801191427522146,0.2138585290298775,-0.462448066,1.74462973,-1.03173446,2.0789581776694077
-0.62972534,-0.9058238,0.43463898,0.036193766,-0.080634214,-0.010461068,1.1857410355638351,0.08900168036818842,-0.14481884,-0.8317498299999999,0.52063084,0.9918854508878936
0.276016,-0.21724838,-0.08899784,0.023365596,0.032986723,0.012751812,0.3623566011449081,0.042387305646824136,0.9057413400000001,0.6885754199999999,-0.52363682,1.2524771468066331
0.14940429,-0.1938898,-0.8018427,0.022143865,0.08735373,-0.013515393,0.8383714045443905,0.0911245891622869,-0.12661171,0.02335857999999999,-0.71284486,0.7243783146927855
1.6019202,1.5793401,0.5266695,0.026419923,-0.0580322,-0.0397826,2.310377510465833,0.07515586358312923,1.4525159099999998,1.7732299,1.3285122,2.649356792243351
2.1075618,2.0744264,-1.8119493,-0.10064005,-0.040317107,-0.13568844,3.468172702678846,0.17368143691968219,0.5056416000000001,0.4950863000000001,-2.3386188,2.4433423345515237
2.07807,0.4334342,0.0365057,-0.0065668016,0.10995574,-0.10025826,2.1231045185675925,0.1489466560229835,-0.02949180000000018,-1.6409922000000001,1.848455,2.471944791809291
0.55650043,1.2291621,0.5144806,0.02397646,0.1142318,-0.14729488,1.4440299458262473,0.18793497928694913,-1.5215695699999998,0.7957278999999999,0.4779749,1.7823627162332598
1.1449924,1.3628695,-1.5501623,-0.059101213,-0.022602014,-0.08315403,2.3603864146425897,0.10449113417016999,0.58849197,0.13370740000000003,-2.0646429,2.151034814243984
-0.10252285,0.8720248,-1.1824045,-0.043218717,-0.1704314,-0.07948884,1.4727588357254602,0.1929590508103512,-1.24751525,-0.4908446999999999,0.3677577999999999,1.39013259006524
-0.18078947,-0.6311362,-0.30737877,0.051465396,0.11301007,0.015806139,0.7249134042491102,0.12517905949850014,-0.07826662000000001,-1.503161,0.8750257300000001,1.7410596439781312
-1.0893967,-0.21845722,0.6778145,-0.009010263,0.002443461,0.028023442,1.301514972388435,0.029537580173654272,-0.90860723,0.41267898000000003,0.98519327,1.4023112415563836
-1.23996,-1.2092565,-0.46501255,-0.034055736,0.032375857,0.043295074,1.7933317473489816,0.06389407408869481,-0.15056329999999996,-0.99079928,-1.14282705,1.5200020351193977
-0.2162695,-0.36951852,-0.6010761,-0.0016798794,0.016493361,0.014584408,0.7379762267474816,0.022080713498103484,1.0236904999999998,0.83973798,-0.13606354999999998,1.331020437289876
-0.14520955,0.30640918,-0.09323597,-0.10247265,-0.09896017,0.0005345071,0.35166083816842014,0.14245716879922662,0.07105995000000001,0.6759277,0.50784013,0.8484275866328895
-0.11672759,1.0505292,-0.5484276,0.07040222,0.017104227,-0.024510968,1.1908021509728675,0.07648408144504942,0.028481959999999987,0.74412002,-0.45519163,0.8727687243664836
-1.305636,1.225046,2.160985,-0.14340061,-0.20830505,0.002977968,2.806292792428652,0.2529102550259353,-1.18890841,0.17451680000000014,2.7094126000000003,2.963929141846972
0.77312136,0.5493948,-0.45424175,0.019700404,0.115453534,0.017027868,1.0516115494793465,0.11835359191624813,2.07875736,-0.6756512000000001,-2.61522675,3.408393706679317
0.010982513,-0.3731138,-1.160737,0.13515393,0.3036,-0.04955644,1.2192804872182754,0.3359990856236345,-0.762138847,-0.9225086,-0.7064952499999999,1.3896090376264152
-0.72423494,0.531385,-0.91359997,0.08200866,0.23884831,0.02313652,1.2812303351567214,0.2535926538024359,-0.735217453,0.9044988,0.24713702999999987,1.191528217875879
-1.5565691,-0.67493117,-0.9269743,0.0777326,-0.32375857,-0.048334714,1.9333185976897,0.3364494216500702,-0.8323341599999999,-1.20631617,-0.01337432999999999,1.465659485900229
-0.8843881,-0.18697518,0.3142376,-0.02733622,0.021380283,0.009697486,0.9569991110818246,0.03603368784580181,0.6721809999999999,0.48795599,1.2412119000000001,1.4934976818326469
0.5144994,0.9689804,-1.0819759,0.042913284,0.18020524,0.02313652,1.5408778330436617,0.18668362816495895,1.3988875,1.1559555799999999,-1.3962135,2.289657546047364
-0.14870691,0.66655093,-0.13244343,0.024587326,0.029932396,-0.0061850105,0.6956616631062674,0.03922676745560615,-0.6632063100000001,-0.30242947,0.94953247,1.19704557370745
-0.9454967,0.89794546,0.12820435,0.02031127,0.03176499,0.0017562376,1.3102314353595794,0.03774449164077659,-0.7967897899999999,0.23139453,0.26064778,0.8696865315624321
-0.3883686,0.2534004,0.05655098,-0.026725354,0.09040806,0.029245174,0.4671615839568579,0.09870735566146625,0.5571280999999999,-0.64454506,-0.07165337,0.8549644785676014
